doc_id,p_positive,p_negative,polarity
1149,2.4337404873222113,3.6930292546749115,-0.20553877824401615
1159,3.042479963041842,5.2589299264363945,-0.2669968105301682
1160,1.9421222992241383,3.602045114384964,-0.2993998361387795
1163,4.136251616291702,4.859144396614283,-0.08036252981918122
1164,3.1887258267961442,4.748218785505742,-0.19648530195010575
1165,4.139951265417039,7.132023974787444,-0.26544351328045146
1168,8.075858902651817,10.427907319972292,-0.1271118749027728
1171,0.6176753221079707,6.000836929306388,-0.8133491943068076
1173,0.9309935588389635,3.76872247364372,-0.6038085908150257
1184,4.551927189808339,22.456696819979697,-0.6629278716191516
1186,0.2751658479683101,3.1403568275272846,-0.838873359007167
1193,3.51336529571563,2.383364586159587,0.19163175729468895
1200,1.1872751247137785,6.327477538026869,-0.6840148497233125
1201,0.22906243242323399,0.4923377837985754,-0.3649504747223794
1206,3.579328376799822,9.445715811103582,-0.4503929007589495
1207,1.5237214379012585,5.848525213077664,-0.5866330821421378
1208,1.1715179975144565,11.449393177405,-0.8143528654503283
1211,1.4532677554525435,10.347253231331706,-0.7536943060258987
1212,2.5039225523360074,3.232039117254317,-0.12693888259022942
1214,0.3609563931822777,0.2307436689734459,0.2200654225625928
1218,4.005874203518033,5.245167802087963,-0.13396259554532364
1220,0.6288422988727689,3.4212303571403027,-0.6894661640504238
1224,3.2984230662696064,10.951788037084043,-0.5370702872614115
1226,0.7336972309276462,3.497023648582399,-0.653157345131716
1229,0.330232004635036,0.7469667829573154,-0.38686896339099774
1231,0.20909927412867546,3.0732849943451583,-0.8725930561284746
1232,0.19983744993805885,0.3316035531461239,-0.24794116833876428
1234,0.19462383538484573,1.198918397538364,-0.7206775212302723
1235,0.12385650165379047,4.012363761663437,-0.9401112640191321
1254,2.9377529369667172,12.12582641467452,-0.6099528713078486
1263,6.310713704209775,25.337405337952077,-0.6011950223137813
1268,1.8688086606562138,6.1503561097197235,-0.5339143878025414
1273,3.069445732049644,18.440189383924007,-0.7145980658899652
1275,2.7250688392668962,13.533744419924915,-0.6647887154092715
1276,4.895664508920163,20.265103060286492,-0.6108493514393343
1282,3.8987413123250008,14.602847172878683,-0.578550640076852
1283,2.4007990388199687,12.454877370968461,-0.6767836115172222
1288,2.9452471025288105,2.404321499168873,0.1011157429008713
1296,2.4070844217203557,8.111004692967981,-0.5422962487816968
1301,0.9962675701826811,1.5610140971839428,-0.22083860929664115
1307,2.5564199900254607,7.045765755698085,-0.46753373498024065
1308,0.5356174940243363,2.6206194842234254,-0.6605974153930458
1316,10.250942791812122,5.001424911199138,0.3441772440075801
1322,8.104904698207974,5.286449774634093,0.21046824869654174
1323,1.0307628377340734,10.166823751293123,-0.8158955361426626
1326,1.3135047350078821,3.532468671677634,-0.45789849643169855
1331,2.535617512650788,9.093422606121749,-0.5639162842756263
1335,0.6534449188038707,6.608479680493474,-0.8200353336448832
1341,2.0752992685884237,1.426916889846325,0.1851348830026803
1344,1.1666426369920373,3.6982966540381312,-0.5203875866885662
1350,1.9267869065515697,7.980020218528807,-0.6110175796853938
1351,1.5212255315855145,2.895411203149706,-0.31113848706560276
1352,0.41840485110878944,5.120439546182752,-0.8489198030860693
1353,0.4090937003493309,7.948071246035397,-0.9020974928760371
1355,0.5169246159493923,2.7346902042627335,-0.6820505228746554
1358,0.471803717315197,4.3078753054142,-0.8025793300880784
1360,3.3458780739456415,6.552717815618962,-0.3239691545599657
1361,0.4845388946123421,4.06506273150444,-0.7869972211055746
1363,0.18857159465551376,1.8102768324315548,-0.8113197658206373
1364,0.47458554059267044,3.624504934065044,-0.7684434908050259
1365,1.0512808188796043,0.08778340648859739,0.8458675032821008
1367,1.0381691232323647,0.13523435406386852,0.769500676142768
1370,0.18059954792261124,0.1786272283643484,0.0054904580851227935
1372,0.36256737215444446,2.5380840487778187,-0.7500096912449472
1373,0.2060296949930489,2.488532812334597,-0.8470774424915427
1377,0.6381280198693275,0.20439203083515167,0.514807913082887
1379,0.2542832586914301,0.44804558902978897,-0.27588547867108915
1386,0.11040042294189334,2.3572320863604546,-0.9105211796925458
1387,2.1184765128418803,8.686054770834744,-0.6078540647028794
1392,0.1264723837375641,0.4958150293678045,-0.5935242105999469
1396,1.5742194838821888,22.527352855540812,-0.8693679016694137
1397,0.2897918433882296,4.741073660552502,-0.8847944381889459
1399,0.16277213860303164,1.4105616882443428,-0.7930863293906432
1401,0.07181474380195141,0.08095061779022217,-0.05980330811247857
1405,1.3212743187323213,4.338641366921365,-0.5331116602737913
1406,0.7095153164118528,1.311706893146038,-0.2979343754913552
1407,0.8476442657411098,7.837526730261743,-0.8048065452869907
